Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
18.8.2021,"607,00","607,00","607,00","607,00","0,00",68.0,41.276
11.8.2021,"607,00","607,00","607,00","607,00","0,00",18.0,10.926
09.8.2021,"607,00","607,00","607,00","607,00","0,00",14.0,8.498
03.8.2021,"607,00","607,00","607,00","607,00","0,00",35.0,21.245
27.7.2021,"607,00","607,00","607,00","607,00","0,00",18.0,10.926
23.7.2021,"607,00","607,00","607,00","607,00","0,00",37.0,22.459
22.7.2021,"607,00","607,00","607,00","607,00","0,00",59.0,35.813
21.7.2021,"607,00","607,00","607,00","607,00","0,00",43.0,26.101
13.7.2021,"607,00","607,00","607,00","607,00","0,00",85.0,51.595
12.7.2021,"607,00","607,00","607,00","607,00","0,00",52.0,31.564
09.7.2021,"607,00","607,00","607,00","607,00","0,00",35.0,21.245
06.7.2021,"607,00","607,00","607,00","607,00","0,00",36.0,21.852
05.7.2021,"607,00","607,00","607,00","607,00","0,00",56.0,33.992
01.7.2021,"607,00","607,00","607,00","607,00","0,00",20.0,12.14
29.6.2021,"607,00","607,00","607,00","607,00","0,00",36.0,21.852
14.6.2021,"607,00","607,00","607,00","607,00","0,00",24.0,14.568
11.6.2021,"607,00","607,00","607,00","607,00","0,00",20.0,12.14
09.6.2021,"607,00","607,00","607,00","607,00","0,00",60.0,36.42
03.6.2021,"607,00","607,00","607,00","607,00","0,00",73.0,44.311
01.6.2021,"607,00","607,00","607,00","607,00","0,00",18.0,10.926
27.5.2021,"607,00","607,00","607,00","607,00","0,00",22.0,13.354
21.5.2021,"607,00","607,00","607,00","607,00","0,00",18.0,10.926
19.5.2021,"607,00","607,00","607,00","607,00","0,00",33.0,20.031
17.5.2021,"607,00","607,00","607,00","607,00","0,00",26.0,15.782
11.5.2021,"607,00","607,00","607,00","607,00","0,00",55.0,33.385
10.5.2021,"607,00","607,00","607,00","607,00","0,00",17.0,10.319
06.5.2021,"607,00","607,00","607,00","607,00","0,00",100.0,60.7
28.4.2021,"607,00","607,00","607,00","607,00","0,00",28.0,16.996
22.4.2021,"607,00","607,00","607,00","607,00","0,00",52.0,31.564
20.4.2021,"607,00","607,00","607,00","607,00","0,00",110.0,66.77
16.4.2021,"607,00","607,00","607,00","607,00","0,00",41.0,24.887
15.4.2021,"607,00","607,00","607,00","607,00","0,00",96.0,58.272
09.4.2021,"607,00","607,00","607,00","607,00","0,00",27.0,16.389
08.4.2021,"607,00","607,00","607,00","607,00","0,00",21.0,12.747
06.4.2021,"607,00","607,00","607,00","607,00","0,00",76.0,46.132
01.4.2021,"607,00","607,00","607,00","607,00","0,00",23.0,13.961
30.3.2021,"607,00","607,00","607,00","607,00","0,00",33.0,20.031
08.1.2021,"607,00","607,00","607,00","607,00","0,00",85.0,51.595
22.10.2019,"607,00","607,00","607,00","607,00","0,00",19.0,11.533
16.9.2019,"607,00","607,00","607,00","607,00","0,00",67.0,40.669
10.5.2019,"607,00","607,00","607,00","607,00","0,00",39.0,23.673
10.12.2018,"607,00","607,00","607,00","607,00","0,00",85.0,51.595
16.10.2018,"607,00","607,00","607,00","607,00","0,00",28.0,16.996
10.9.2018,"607,00","607,00","607,00","607,00","2,88",1.036,628.852
06.9.2018,"590,00","590,00","590,00","590,00","0,00",20.0,11.8
05.9.2018,"590,00","590,00","590,00","590,00","0,00",68.0,40.12
04.9.2018,"590,00","590,00","590,00","590,00","0,00",208.0,122.72
03.9.2018,"590,00","590,00","590,00","590,00","0,00",200.0,118.0
31.8.2018,"590,00","590,00","590,00","590,00","0,00",108.0,63.72
29.8.2018,"590,00","590,00","590,00","590,00","0,00",61.0,35.99
27.8.2018,"590,00","590,00","590,00","590,00","0,00",74.0,43.66
24.8.2018,"590,00","590,00","590,00","590,00","0,00",85.0,50.15
23.8.2018,"590,00","590,00","590,00","590,00","0,00",38.0,22.42
22.8.2018,"590,00","590,00","590,00","590,00","0,00",69.0,40.71
21.8.2018,"590,00","590,00","590,00","590,00","-2,96",40.0,23.6
13.7.2018,"608,00","608,00","608,00","608,00","0,00",43.0,26.144
09.7.2018,"608,00","608,00","608,00","608,00","1,33",144.0,87.552
31.5.2018,"600,00","600,00","600,00","600,00","0,00",144.0,86.4
12.6.2017,"600,00","600,00","600,00","600,00","0,00",85.0,51.0
06.6.2017,"600,00","600,00","600,00","600,00","198,51",46.0,27.6
12.5.2016,"201,00","201,00","201,00","201,00","0,00",24.0,4.824
03.10.2024,"607,00","607,00","607,00","607,00","0,00",36,21.852
