Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
28.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",187.0,187.000
27.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",92.0,92.000
26.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",516.0,516.000
23.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",115.0,115.000
22.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,02",289.0,289.000
21.11.2018,"1.000,00","1.001,00","1.000,00","1.000,25","0,02",620.0,620.156
20.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,06",284.0,284.000
19.11.2018,"1.000,00","1.001,00","1.000,00","1.000,65","0,06",306.0,306.200
15.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",317.0,317.000
14.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",103.0,103.000
13.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",70.0,70.000
12.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",178.0,178.000
08.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",103.0,103.000
07.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",25.0,25.000
06.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",135.0,135.000
05.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",100.0,100.000
31.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,08",80.0,80.000
30.10.2018,"1.000,00","1.001,00","1.000,00","1.000,80","-0,09",660.0,660.529
29.10.2018,"1.001,00","1.002,00","1.001,00","1.001,75","0,07",497.0,497.870
25.10.2018,"1.001,00","1.001,00","1.001,00","1.001,00","0,10",129.0,129.129
24.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-4,76",20.0,20.000
22.10.2018,"1.050,00","1.050,00","1.050,00","1.050,00","5,00",29.0,30.450
19.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",141.0,141.000
18.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",236.0,236.000
17.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",149.0,149.000
16.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",495.0,495.000
15.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",200.0,200.000
12.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",209.0,209.000
10.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",359.0,359.000
08.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,04",764.0,764.000
05.10.2018,"1.000,00","1.000,00","999,00","999,56","-0,04",180.0,179.920
03.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",509.0,509.000
01.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",514.0,514.000
28.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",846.0,846.000
24.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",170.0,170.000
21.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",628.0,628.000
19.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",203.0,203.000
18.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",100.0,100.000
17.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",174.0,174.000
11.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",200.0,200.000
06.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",347.0,347.000
05.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",346.0,346.000
31.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",378.0,378.000
24.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",164.0,164.000
22.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,10",806.0,806.000
24.7.2018,"999,00","999,00","999,00","999,00","5,16",20.0,19.980
20.7.2018,"950,00","950,00","950,00","950,00","6,98",66.0,62.700
19.7.2018,"888,00","888,00","888,00","888,00","4,84",184.0,163.392
10.7.2018,"847,00","847,00","847,00","847,00","-3,75",80.0,67.760
29.6.2018,"880,00","880,00","880,00","880,00","0,00",160.0,140.800
26.6.2018,"880,00","880,00","880,00","880,00","-2,11",75.0,66.000
25.6.2018,"899,00","899,00","899,00","899,00","0,00",65.0,58.435
06.6.2018,"899,00","899,00","899,00","899,00","4,53",15.0,13.485
05.6.2018,"860,00","860,00","860,00","860,00","-7,23",180.0,154.800
22.5.2018,"927,00","927,00","927,00","927,00","-2,93",95.0,88.065
15.5.2018,"955,00","955,00","955,00","955,00","-2,96",57.0,54.435
23.3.2018,"970,00","1.000,00","970,00","984,16","1,46",231.0,227.340
22.3.2018,"970,00","970,00","970,00","970,00","-3,00",40.0,38.800
21.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",22.0,22.000
19.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-9,09",138.0,138.000
14.3.2018,"1.100,00","1.100,00","1.100,00","1.100,00","10,00",28.0,30.800
13.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",155.0,155.000
08.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-9,01",215.0,215.000
21.2.2018,"1.099,00","1.100,00","1.099,00","1.099,00","-3,93",772.0,848.430
25.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",123.0,140.712
21.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",125.0,143.000
19.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",71.0,81.224
15.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","0,00",206.0,235.664
14.12.2017,"1.144,00","1.144,00","1.144,00","1.144,00","10,00",278.0,318.032
13.12.2017,"1.040,00","1.040,00","1.040,00","1.040,00","7,88",45.0,46.800
12.12.2017,"964,00","964,00","964,00","964,00","2,89",22.0,21.208
05.12.2017,"939,00","939,00","921,00","936,88","2,73",170.0,159.270
21.11.2017,"912,00","912,00","912,00","912,00","0,00",59.0,53.808
16.11.2017,"912,00","912,00","912,00","912,00","0,00",11.0,10.032
03.11.2017,"912,00","912,00","912,00","912,00","-0,05",150.0,136.800
02.11.2017,"912,00","913,00","912,00","912,50","-0,04",100.0,91.250
01.11.2017,"912,00","913,00","912,00","912,91","-2,88",110.0,100.420
26.10.2017,"940,00","940,00","940,00","940,00","0,00",4.0,3.760
19.10.2017,"940,00","940,00","940,00","940,00","-9,53",100.0,94.000
06.10.2017,"1.039,00","1.039,00","1.039,00","1.039,00","-1,05",50.0,51.950
20.9.2017,"1.050,00","1.050,00","1.050,00","1.050,00","-7,89",5.0,5.250
06.9.2017,"1.140,00","1.140,00","1.140,00","1.140,00","3,54",230.0,262.200
04.9.2017,"1.101,00","1.101,00","1.101,00","1.101,00","-3,84",35.0,38.535
01.9.2017,"1.145,00","1.145,00","1.145,00","1.145,00","-0,19",152.0,174.040
29.8.2017,"1.170,00","1.170,00","1.140,00","1.147,14","3,35",105.0,120.450
24.8.2017,"1.110,00","1.110,00","1.110,00","1.110,00","0,00",10.0,11.100
21.8.2017,"1.110,00","1.110,00","1.110,00","1.110,00","0,45",18.0,19.980
16.8.2017,"1.133,00","1.133,00","1.080,00","1.105,08","0,46",258.0,285.110
14.8.2017,"1.100,00","1.100,00","1.100,00","1.100,00","-2,91",210.0,231.000
10.8.2017,"1.133,00","1.133,00","1.133,00","1.133,00","3,00",50.0,56.650
01.8.2017,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",50.0,55.000
31.7.2017,"1.100,00","1.100,00","1.100,00","1.100,00","8,06",12.0,13.200
28.7.2017,"1.018,00","1.018,00","1.018,00","1.018,00","2,93",400.0,407.200
25.7.2017,"989,00","989,00","989,00","989,00","9,89",290.0,286.810
24.7.2017,"900,00","900,00","900,00","900,00","-10,00",10.0,9.000
20.7.2017,"1.000,00","1.000,00","1.000,00","1.000,00","7,05",170.0,170.000
19.7.2017,"900,00","950,00","900,00","934,15","-1,67",82.0,76.600
18.7.2017,"950,00","950,00","950,00","950,00","4,40",24.0,22.800
13.7.2017,"910,00","910,00","910,00","910,00","-3,37",103.0,93.730
12.7.2017,"950,00","950,00","923,00","941,69","4,99",322.0,303.225
05.6.2017,"905,00","905,00","870,00","896,90","1,92",159.0,142.607
01.6.2017,"880,00","880,00","880,00","880,00","2,92",16.0,14.080
30.5.2017,"855,00","855,00","855,00","855,00","-0,12",220.0,188.100
29.5.2017,"856,00","856,00","856,00","856,00","-2,17",27.0,23.112
23.5.2017,"875,00","875,00","875,00","875,00","2,94",100.0,87.500
19.5.2017,"850,00","850,00","850,00","850,00","0,04",106.0,90.100
18.5.2017,"850,00","850,00","845,00","849,66","0,55",295.0,250.650
15.5.2017,"845,00","845,00","845,00","845,00","-0,10",238.0,201.110
12.5.2017,"846,00","846,00","845,00","845,87","0,07",115.0,97.275
27.4.2017,"845,00","846,00","845,00","845,28","0,03",160.0,135.244
24.4.2017,"845,00","845,00","845,00","845,00","0,00",14.0,11.830
21.4.2017,"845,00","845,00","845,00","845,00","-2,87",136.0,114.920
06.4.2017,"870,00","870,00","870,00","870,00","0,58",10.0,8.700
30.3.2017,"865,00","865,00","865,00","865,00","-0,27",225.0,194.625
29.3.2017,"865,00","870,00","865,00","867,37","0,27",211.0,183.015
28.3.2017,"865,00","865,00","865,00","865,00","2,98",100.0,86.500
15.3.2017,"840,00","840,00","840,00","840,00","-2,85",50.0,42.000
13.3.2017,"864,00","870,00","864,00","864,61","-2,92",198.0,171.192
15.2.2017,"900,00","900,00","870,00","890,65","1,21",367.0,326.870
14.2.2017,"880,00","880,00","880,00","880,00","6,80",20.0,17.600
10.2.2017,"824,00","824,00","824,00","824,00","3,00",42.0,34.608
09.2.2017,"800,00","800,00","800,00","800,00","0,00",27.0,21.600
08.2.2017,"800,00","800,00","800,00","800,00","0,00",310.0,248.000
06.2.2017,"800,00","800,00","800,00","800,00","0,00",50.0,40.000
25.1.2017,"800,00","800,00","800,00","800,00","0,00",90.0,72.000
24.1.2017,"800,00","800,00","800,00","800,00","0,00",85.0,68.000
23.1.2017,"800,00","800,00","800,00","800,00","0,00",30.0,24.000
17.1.2017,"800,00","800,00","800,00","800,00","6,67",104.0,83.200
16.1.2017,"750,00","750,00","750,00","750,00","0,00",50.0,37.500
13.1.2017,"750,00","750,00","750,00","750,00","0,00",100.0,75.000
09.1.2017,"750,00","750,00","750,00","750,00","7,14",93.0,69.750
05.1.2017,"700,00","700,00","700,00","700,00","0,00",200.0,140.000
29.12.2016,"700,00","700,00","700,00","700,00","0,00",66.0,46.200
23.12.2016,"700,00","700,00","700,00","700,00","0,00",62.0,43.400
16.12.2016,"700,00","700,00","700,00","700,00","0,00",155.0,108.500
13.12.2016,"700,00","700,00","700,00","700,00","0,00",198.0,138.600
28.11.2016,"700,00","700,00","700,00","700,00","-0,14",82.0,57.400
24.11.2016,"701,00","701,00","701,00","701,00","0,14",440.0,308.440
18.11.2016,"700,00","700,00","700,00","700,00","-26,39",478.0,334.600
14.11.2016,"951,00","951,00","951,00","951,00","35,66",60.0,57.060
11.11.2016,"701,00","701,00","701,00","701,00","16,64",149.0,104.449
31.10.2016,"601,00","601,00","601,00","601,00","0,00",30.0,18.030
27.10.2016,"601,00","601,00","601,00","601,00","19,48",156.0,93.756
26.10.2016,"503,00","503,00","503,00","503,00","19,76",140.0,70.420
25.10.2016,"420,00","420,00","420,00","420,00","2,94",135.0,56.700
14.9.2016,"408,00","408,00","408,00","408,00","-2,86",20.0,8.160
09.9.2016,"420,00","420,00","420,00","420,00","2,94",50.0,21.000
25.7.2016,"408,00","408,00","408,00","408,00","2,77",80.0,32.640
20.7.2016,"397,00","397,00","397,00","397,00","-1,00",7.0,2.779
15.7.2016,"401,00","401,00","401,00","401,00","-2,91",1.203,482.403
13.7.2016,"413,00","413,00","413,00","413,00","3,25",27.0,11.151
07.7.2016,"400,00","400,00","400,00","400,00","0,00",400.0,160.000
04.7.2016,"400,00","400,00","400,00","400,00","0,76",80.0,32.000
14.6.2016,"397,00","397,00","397,00","397,00","0,00",70.0,27.790
02.6.2016,"397,00","397,00","397,00","397,00","0,25",100.0,39.700
31.5.2016,"396,00","396,00","396,00","396,00","4,21",38.0,15.048
26.5.2016,"380,00","380,00","380,00","380,00","5,26",60.0,22.800
10.5.2016,"361,00","361,00","361,00","361,00","2,85",80.0,28.880
07.4.2016,"351,00","351,00","351,00","351,00","-0,85",20.0,7.020
29.3.2016,"354,00","354,00","354,00","354,00","-1,67",140.0,49.560
28.3.2016,"360,00","360,00","360,00","360,00","0,00",75.0,27.000
07.3.2016,"360,00","360,00","360,00","360,00","2,86",93.0,33.480
26.2.2016,"350,00","350,00","350,00","350,00","0,00",112.0,39.200
23.2.2016,"350,00","350,00","350,00","350,00","-7,89",88.0,30.800
17.2.2016,"380,00","380,00","380,00","380,00","0,00",50.0,19.000
11.2.2016,"380,00","380,00","380,00","380,00","0,00",15.0,5.700
10.2.2016,"380,00","380,00","380,00","380,00","-2,81",80.0,30.400
26.1.2016,"391,00","391,00","391,00","391,00","2,89",85.0,33.235
12.1.2016,"380,00","380,00","380,00","380,00","-0,78",95.0,36.100
05.1.2016,"383,00","383,00","383,00","383,00","0,79",238.0,91.154
25.12.2015,"380,00","380,00","380,00","380,00","0,00",117.0,44.460
24.12.2015,"380,00","380,00","380,00","380,00","-5,00",15.0,5.700
04.12.2015,"400,00","400,00","400,00","400,00","0,00",110.0,44.000
09.11.2015,"400,00","400,00","400,00","400,00","0,00",75.0,30.000
05.11.2015,"400,00","400,00","400,00","400,00","0,00",156.0,62.400
02.11.2015,"400,00","400,00","400,00","400,00","0,00",70.0,28.000
26.10.2015,"400,00","400,00","400,00","400,00","-22,33",77.0,30.800
29.6.2015,"515,00","515,00","515,00","515,00","-2,83",330.0,169.950
08.6.2015,"530,00","530,00","530,00","530,00","-0,19",50.0,26.500
05.6.2015,"531,00","531,00","531,00","531,00","-0,19",50.0,26.550
03.6.2015,"532,00","532,00","532,00","532,00","1,33",100.0,53.200
01.6.2015,"525,00","525,00","525,00","525,00","-0,19",25.0,13.125
28.5.2015,"526,00","526,00","526,00","526,00","0,77",400.0,210.400
26.5.2015,"522,00","522,00","522,00","522,00","-0,57",20.0,10.440
22.5.2015,"525,00","525,00","525,00","525,00","0,57",142.0,74.550
21.5.2015,"522,00","522,00","522,00","522,00","0,38",180.0,93.960
20.5.2015,"520,00","520,00","520,00","520,00","-1,14",244.0,126.880
18.5.2015,"526,00","526,00","526,00","526,00","4,16",220.0,115.720
14.5.2015,"505,00","505,00","505,00","505,00","0,20",27.0,13.635
13.5.2015,"504,00","504,00","504,00","504,00","3,07",100.0,50.400
07.5.2015,"489,00","489,00","489,00","489,00","-4,12",60.0,29.340
05.5.2015,"510,00","510,00","510,00","510,00","1,39",50.0,25.500
04.5.2015,"503,00","503,00","503,00","503,00","-2,90",482.0,242.446
27.4.2015,"518,00","518,00","518,00","518,00","0,19",200.0,103.600
22.4.2015,"517,00","517,00","517,00","517,00","1,17",1.48,765.160
21.4.2015,"511,00","511,00","511,00","511,00","0,99",258.0,131.838
08.4.2015,"506,00","506,00","506,00","506,00","1,00",195.0,98.670
06.4.2015,"501,00","501,00","501,00","501,00","0,20",352.0,176.352
02.4.2015,"500,00","500,00","500,00","500,00","-33,33",521.0,260.500
20.3.2015,"750,00","750,00","750,00","750,00","0,00",2.0,1.500
19.3.2015,"750,00","750,00","750,00","750,00","15,38",160.0,120.000
18.3.2015,"650,00","650,00","650,00","650,00","8,51",100.0,65.000
17.3.2015,"599,00","599,00","599,00","599,00","19,56",559.0,334.841
13.3.2015,"501,00","501,00","501,00","501,00","0,00",147.0,73.647
11.3.2015,"501,00","501,00","501,00","501,00","0,20",69.0,34.569
10.3.2015,"500,00","500,00","500,00","500,00","17,65",286.0,143.000
05.3.2015,"425,00","425,00","425,00","425,00","0,00",331.0,140.675
13.2.2015,"425,00","425,00","425,00","425,00","-0,47",100.0,42.500
10.2.2015,"427,00","427,00","427,00","427,00","-11,96",31.0,13.237
30.1.2015,"485,00","485,00","485,00","485,00","13,58",100.0,48.500
28.1.2015,"427,00","427,00","427,00","427,00","6,75",13.0,5.551
26.1.2015,"400,00","400,00","400,00","400,00","13,31",110.0,44.000
13.9.2024,"199,00","199,00","199,00","199,00","-9,55",209,41.591
